ID,Lat,Lon,pm25_value,AOD550,temp_2m,rhum,zonal_wind_10m,merid_wind_10m,surf_pres,hpbl,conv_prec,short_radi_surf,NDVI,DEM,Population,distance,NLCD_Developed,year,month,doy,rid
3431,-12.0284128,-76.9188995,26.93467375,0.1295,288.3530933,85.33201,-0.287281735,0.750433689,81378.68175,323.7666773,0.0,104.194515208333,0.1024,372.6666667,2979,884.9861099,0.4540568895,2016,11,312,2
4454,-11.8665352,-77.0730057,32.06166667,0.112,287.6999143,84.80777,-0.255524302,0.918065267,81427.84512,392.618696,0.203911,104.03433494213,0.1198,186.0,8745,4037.168725,0.7566839444,2016,11,312,2
2577,-12.163311,-76.9192429,21.15058725,0.112,288.9675054,86.0971,-0.433184944,0.845830863,83377.94883,190.3531152,0.0,105.386123657407,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,313,2
3431,-12.0284128,-76.9188995,25.45200917,0.0905,288.0678484,86.19099,-0.386316175,0.682572534,81357.29033,211.2651865,0.0,104.268310833333,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,313,2
4454,-11.8665352,-77.0730057,27.77166667,0.1545,287.3623406,86.06739,-0.407376101,0.890572573,81406.72054,322.8302881,0.187261,103.335945787037,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,313,2
2577,-12.163311,-76.9192429,27.25096458,0.121563,289.1580945,83.14048,-0.673793584,0.734568106,83323.03548,180.6176343,0.0,97.2991476967592,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,314,2
3431,-12.0284128,-76.9188995,26.1515475,0.082883,288.3077248,83.22756,-0.611011172,0.585521398,81307.19547,216.2948561,0.0,95.4435263657407,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,314,2
4454,-11.8665352,-77.0730057,34.46708333,0.1437565,287.6568596,83.58663,-0.632261662,0.765956459,81355.61538,342.6534749,0.0265,94.3286455092593,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,314,2
2577,-12.163311,-76.9192429,27.52898188,0.1005,289.0561552,79.47019,-0.86385182,0.615797468,83363.35432,194.5672717,0.0,111.683772280093,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,315,2
3431,-12.0284128,-76.9188995,33.14359111,0.0865,288.161701,79.36639,-0.7826326,0.520840036,81349.70474,325.0183075,0.0,107.989880833333,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,315,2
4454,-11.8665352,-77.0730057,32.2225125,0.122,287.5365293,80.19197,-0.72273068,0.745274707,81398.50936,333.4622695,0.0,103.374165543981,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,315,2
2577,-12.163311,-76.9192429,16.36398117,0.12087,288.8477355,75.68498,-0.899941428,0.776168267,83457.86808,184.700653,0.0,121.020846412037,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,316,2
4454,-11.8665352,-77.0730057,22.78099583,0.1219665,287.2089884,77.28003,-0.785179488,0.835011247,81484.668,339.9961871,0.0,117.940925347222,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,316,2
2577,-12.163311,-76.9192429,20.25447092,0.081,288.3844869,74.5047,-0.766400605,0.623703539,83372.93168,273.0696954,0.0,123.791728356481,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,317,2
4454,-11.8665352,-77.0730057,27.98604583,0.102,286.7829786,74.83467,-0.579214645,0.732906793,81401.51413,364.9988968,0.0,124.976908449074,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,317,2
2577,-12.163311,-76.9192429,19.44562404,0.1215215,287.7235201,83.00662,-0.742868055,0.632368602,83354.85537,256.1341175,0.0,110.297199143519,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,318,2
4454,-11.8665352,-77.0730057,25.85220833,0.1011275,286.1786365,80.30574,-0.658945118,0.712969502,81378.46379,348.9746141,0.0,112.182436921296,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,318,2
2577,-12.163311,-76.9192429,20.07396383,0.163169,287.4491647,81.9226,-0.73575933,0.709895404,83371.49709,217.1292472,0.0,115.537373136574,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,319,2
4454,-11.8665352,-77.0730057,26.249225,0.1820305,285.9428677,79.9545,-0.619131016,0.780067135,81391.25695,333.1239831,0.0,117.064546412037,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,319,2
2577,-12.163311,-76.9192429,16.59202811,0.127519,287.5274133,79.12417,-0.823730627,0.686739014,83281.91382,269.3605034,0.0,122.984128703704,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,321,2
3431,-12.0284128,-76.9188995,24.11777778,0.096,286.5523102,77.01182,-0.719367366,0.548254375,81255.72389,218.210084,0.0,123.418971990741,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,321,2
4454,-11.8665352,-77.0730057,36.3120625,0.2006565,286.0151544,77.1105,-0.768981577,0.739780007,81302.79146,334.8345321,0.0,123.295175,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,321,2
2577,-12.163311,-76.9192429,16.93143471,0.122406,287.5887719,83.23758,-0.810506373,0.592760592,83195.31301,271.560667,0.0,117.040858796296,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,322,2
3431,-12.0284128,-76.9188995,36.75416667,0.123712,286.6780433,81.74454,-0.718220089,0.446117221,81174.24197,218.0745423,0.0,117.298797916667,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,322,2
4454,-11.8665352,-77.0730057,39.39830833,0.2136745,286.2143082,81.68162,-0.753699631,0.617113327,81221.62909,337.681682,0.0,117.874913657407,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,322,2
2577,-12.163311,-76.9192429,31.64064442,0.1254155,288.3547872,86.56348,-0.586570628,0.603592398,83309.85004,255.5202843,0.0,108.789529675926,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,323,2
3431,-12.0284128,-76.9188995,30.79,0.1287225,287.4946694,85.88442,-0.523311016,0.45475931,81289.63072,199.2024469,0.0,107.835978344907,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,323,2
4454,-11.8665352,-77.0730057,40.58234583,0.1613735,286.9953516,85.60369,-0.566770857,0.573284895,81336.1689,333.9769222,0.0,107.222060115741,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,323,2
2577,-12.163311,-76.9192429,23.40777882,0.129394,288.8349418,79.75549,-1.013483111,0.700628213,83334.75723,231.5760741,0.0,112.082505104167,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,324,2
3431,-12.0284128,-76.9188995,23.32583333,0.1374825,287.8506299,79.53912,-0.926225988,0.587579609,81318.91736,187.1227437,0.0,111.92876505787,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,324,2
4454,-11.8665352,-77.0730057,34.80240833,0.146712,287.1845449,80.08583,-0.933677143,0.743782942,81364.16106,336.1612492,0.0,112.329949930556,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,324,2
3431,-12.0284128,-76.9188995,16.71958333,0.1185,286.1806175,75.98783,-0.684459945,0.362811619,81291.27429,191.113169,0.0,119.255078009259,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,325,2
4454,-11.8665352,-77.0730057,21.8942125,0.098668,285.6476702,76.49299,-0.630021297,0.536007854,81341.24056,329.084702,0.0,120.034380902778,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,325,2
2577,-12.163311,-76.9192429,26.33656625,0.0795,286.7462829,82.09513,-0.746578336,0.674674348,83262.36318,235.3009587,0.0,117.845388657407,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,326,2
3431,-12.0284128,-76.9188995,21.14833333,0.0965,285.7609048,78.77626,-0.717542381,0.48952955,81236.07503,202.2908663,0.0,118.597303819444,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,326,2
4454,-11.8665352,-77.0730057,33.80482083,0.1065,285.2605396,78.61188,-0.714783808,0.635444043,81286.8108,331.3840813,0.0,119.128363888889,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,326,2
2577,-12.163311,-76.9192429,14.56894781,0.0990775,286.8813845,85.53085,-0.960738179,0.718864968,83230.59984,224.453314,0.0,103.184107314815,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,327,2
3431,-12.0284128,-76.9188995,23.82166667,0.1185995,285.7586247,83.42421,-0.93384798,0.522492681,81210.80389,200.6781801,0.0,104.064292673611,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,327,2
4454,-11.8665352,-77.0730057,32.54932917,0.10306,285.1529149,83.26442,-0.944777628,0.689224488,81260.5346,331.217634,0.0,106.143312083333,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,327,2
2577,-12.163311,-76.9192429,11.24469246,0.1515,288.2518338,85.52954,-0.278494809,1.161337699,83285.64383,211.2927891,0.0,106.718493865741,0.1171,328.3076923,2589,6474.234323,0.0189896755,2016,11,328,2
3431,-12.0284128,-76.9188995,22.97625,0.138,287.4457234,84.70481,-0.268186606,0.971133532,81261.53411,201.6545334,0.0,104.450315590278,0.101,372.6666667,2979,884.9861099,0.4540568895,2016,11,328,2
4454,-11.8665352,-77.0730057,31.20630833,0.1765,286.9565946,85.28047,-0.297491819,1.104230762,81311.62731,328.4748988,0.0,102.218744097222,0.1244,186.0,8745,4037.168725,0.7566839444,2016,11,328,2
2577,-12.163311,-76.9192429,11.07718998,0.14,287.8536615,84.8374,-0.798888394,0.878388574,83290.50483,202.1157727,0.0,115.396742766204,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,329,2
3431,-12.0284128,-76.9188995,21.42375,0.187,286.9994503,84.00659,-0.807458962,0.685393688,81271.01647,211.585779,0.0,113.198016076389,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,329,2
4454,-11.8665352,-77.0730057,33.5547,0.3255,286.5439327,84.29632,-0.860162531,0.867623563,81320.92166,301.9987506,0.0,110.498450196759,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,329,2
2577,-12.163311,-76.9192429,13.82014483,0.1655655,287.9721789,85.31576,-0.875012499,1.037853172,83373.82646,204.6863587,0.0,110.439681157407,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,330,2
3431,-12.0284128,-76.9188995,23.51166667,0.2084215,287.1709445,84.06121,-0.767816737,0.920480003,81349.23641,226.6814444,0.0,108.818008715278,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,330,2
4454,-11.8665352,-77.0730057,29.89238292,0.2018785,286.7548926,84.2585,-0.681457483,1.165594445,81397.68546,335.8017949,0.0,108.07982755787,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,330,2
2577,-12.163311,-76.9192429,35.20502,0.2665,287.7054382,85.26636,-0.867250828,1.053147267,83368.01701,203.709214,0.0,109.568373842593,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,331,2
3431,-12.0284128,-76.9188995,24.21666667,0.2805,286.8744367,84.10866,-0.819063039,0.863680009,81343.62203,219.7296564,0.0,105.83752912037,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,331,2
4454,-11.8665352,-77.0730057,30.6,0.2406065,286.4855688,84.38245,-0.814999666,1.093180221,81391.11075,350.9476096,0.0,101.897918020833,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,331,2
2577,-12.163311,-76.9192429,17.60367154,0.2435,288.19993,84.68956,-0.813838408,0.860313247,83362.72221,200.735086,0.0,104.036205520833,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,332,2
3431,-12.0284128,-76.9188995,21.7675,0.298,287.3230129,83.14722,-0.764132417,0.674059558,81341.25918,231.2246085,0.0,99.9751353125,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,332,2
4454,-11.8665352,-77.0730057,28.15416667,0.185637,286.8398046,83.1359,-0.760490959,0.865837562,81388.15239,362.7895253,0.0,96.5656084490741,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,332,2
2577,-12.163311,-76.9192429,20.61821667,0.293,288.2231521,83.63357,-0.907897301,0.931320801,83321.08785,196.5163872,0.0,108.756393958333,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,333,2
3431,-12.0284128,-76.9188995,25.27875,0.2495,287.3349357,83.10643,-0.887690644,0.758863823,81301.48197,240.6836045,0.0,104.5233346875,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,333,2
4454,-11.8665352,-77.0730057,32.97208333,0.2855,286.8241464,84.1117,-0.863359205,0.952875301,81349.07631,341.2319036,0.0,100.566843969907,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,333,2
2577,-12.163311,-76.9192429,17.39085725,0.196745,289.1117231,84.12859,-0.652687398,0.927707153,83231.11225,193.0691307,0.0,110.173089930556,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,334,2
3431,-12.0284128,-76.9188995,29.72333333,0.2050045,288.3607762,83.35549,-0.698583656,0.72158631,81220.3734,264.032744,0.0,105.808570196759,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,334,2
4454,-11.8665352,-77.0730057,37.6175,0.1757145,287.8832907,83.81521,-0.750944506,0.882694067,81269.01032,345.4796154,0.0,101.409558229167,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,334,2
2577,-12.163311,-76.9192429,15.44294929,0.3347455,289.1698164,85.58544,-0.749305706,0.793524781,83288.49926,197.5762929,0.0,98.1222303587963,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,11,335,2
3431,-12.0284128,-76.9188995,30.77916667,0.3103485,288.3508864,85.25948,-0.716019231,0.595192263,81276.57822,270.7112801,0.0,94.5453262268519,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,11,335,2
4454,-11.8665352,-77.0730057,32.39416667,0.327659,287.8359989,85.3069,-0.779332863,0.739225685,81322.75884,346.0470627,0.0613,91.9886872453704,0.103,186.0,8745,4037.168725,0.7566839444,2016,11,335,2
2577,-12.163311,-76.9192429,26.74457667,0.275232,288.1105951,90.80701,-0.332447137,0.731788329,83397.13665,213.5565498,0.0545,97.9887877083333,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,337,2
3431,-12.0284128,-76.9188995,30.11916667,0.340718,287.3337447,90.61006,-0.27083532,0.623720339,81371.82672,291.4421519,0.102478,95.7076565740741,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,337,2
4454,-11.8665352,-77.0730057,36.94166667,0.2942085,286.9616479,90.05253,-0.229407802,0.796922886,81419.63492,345.6987857,0.186874,94.3240869791667,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,337,2
2577,-12.163311,-76.9192429,32.369428,0.2811875,288.6768736,92.59977,-0.388641269,0.934100714,83444.42533,245.5240953,0.133681,94.3386613773148,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,338,2
3431,-12.0284128,-76.9188995,24.38375,0.2906975,287.8792118,92.46245,-0.25282023,0.842183304,81418.0645,324.3870489,0.216176,92.7968135532407,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,338,2
4454,-11.8665352,-77.0730057,27.535,0.363,287.4090473,91.14634,-0.282866262,1.020364015,81463.30315,371.6559425,0.582262,91.9461297222222,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,338,2
2577,-12.163311,-76.9192429,9.507158,0.2882405,289.1760618,88.18048,-0.86747641,0.65088463,83352.82707,190.8021724,0.0,93.3972644212963,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,339,2
3431,-12.0284128,-76.9188995,19.91125,0.2697885,288.3178451,87.6202,-0.718023548,0.550675866,81337.16064,185.9708788,0.0,92.7464801967593,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,339,2
4454,-11.8665352,-77.0730057,29.23875,0.3404415,287.7627935,86.69004,-0.708835727,0.738513367,81382.39704,274.1208448,0.19994,93.4492885300926,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,339,2
2577,-12.163311,-76.9192429,23.3963025,0.2984005,288.8088709,90.4367,-0.69138722,0.475804783,83288.76946,200.8542335,0.0172,99.376789375,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,340,2
3431,-12.0284128,-76.9188995,25.83,0.302,287.9595155,90.07921,-0.607618668,0.377027152,81273.75074,307.1198568,0.0302,98.0500035300926,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,340,2
4454,-11.8665352,-77.0730057,24.26125,0.3021955,287.4542814,89.0053,-0.656405642,0.515711866,81322.37673,346.8689093,0.0513,97.4027495949074,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,340,2
2577,-12.163311,-76.9192429,30.96751583,0.291217,288.1928062,91.18852,-0.477463925,0.575420453,83391.55969,185.1095881,0.0194,88.6805059490741,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,341,2
3431,-12.0284128,-76.9188995,38.31769231,0.288106,287.3695978,91.01998,-0.380644894,0.424416239,81369.35593,363.6069442,0.0346,85.663188275463,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,341,2
4454,-11.8665352,-77.0730057,29.80625,0.300192,287.0307343,89.89206,-0.390083973,0.559156409,81417.47477,398.2991549,0.264891,83.7190502662037,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,341,2
2577,-12.163311,-76.9192429,31.03942547,0.361,288.3910772,91.24864,-0.558000305,0.860978869,83373.44001,210.2534952,0.0373,89.804090787037,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,342,2
4454,-11.8665352,-77.0730057,43.63875,0.4925,286.9226356,90.00171,-0.53007089,0.872519537,81397.41734,269.608383,0.317707,85.2918153009259,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,342,2
2577,-12.163311,-76.9192429,21.31977904,0.2849775,287.7617921,91.25313,-0.233917861,0.796276082,83340.69973,208.2258086,0.0305,94.3073270717593,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,343,2
3431,-12.0284128,-76.9188995,5.144166667,0.2803845,286.9110716,90.96424,-0.139083458,0.645278639,81315.36959,234.3601419,0.0492,91.9242399305556,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,343,2
4454,-11.8665352,-77.0730057,29.91541667,0.3045965,286.5083258,90.369,-0.176312256,0.79997398,81363.93807,345.7923043,0.0618,90.770504224537,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,343,2
2577,-12.163311,-76.9192429,28.58030708,0.4315,287.8774094,85.74392,-0.703944387,0.742559386,83403.64911,250.6727163,0.0,98.7982060069444,0.1147,328.3076923,2589,6474.234323,0.0189896755,2016,12,344,2
3431,-12.0284128,-76.9188995,6.389041667,0.3075,286.9878411,85.49358,-0.579394775,0.621466617,81375.21465,289.9779592,0.0,96.7556254166667,0.0953,372.6666667,2979,884.9861099,0.4540568895,2016,12,344,2
4454,-11.8665352,-77.0730057,34.63739583,0.331,286.5327166,85.73578,-0.591738022,0.807952404,81421.84665,389.0621331,0.0,96.3657926388889,0.103,186.0,8745,4037.168725,0.7566839444,2016,12,344,2
2577,-12.163311,-76.9192429,36.47902924,0.218874,287.6010532,85.14753,-0.879164968,0.663660653,83452.51407,199.2805043,0.0,102.889704548611,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,345,2
3431,-12.0284128,-76.9188995,7.607723958,0.346824,286.5954331,84.34908,-0.729211479,0.573623054,81422.20876,272.5862873,0.0,101.959591909722,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,345,2
4454,-11.8665352,-77.0730057,37.775,0.2628995,286.0978867,84.53268,-0.693692459,0.790367719,81467.13267,348.1433096,0.0,102.950690277778,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,345,2
2577,-12.163311,-76.9192429,28.314469,0.1844285,287.7907119,83.1084,-1.076956874,0.617123122,83386.23164,218.293739,0.0,111.939737407407,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,346,2
3431,-12.0284128,-76.9188995,26.97450568,0.257786,286.7277421,82.16252,-0.973307025,0.491009032,81362.1349,240.877553,0.0,111.088657939815,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,346,2
4454,-11.8665352,-77.0730057,37.04583333,0.242911,286.1884576,82.19181,-0.959770985,0.68769906,81407.52269,335.1534739,0.0,110.949860729167,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,346,2
2577,-12.163311,-76.9192429,35.25814109,0.1475,288.1475065,85.85503,-1.064151355,0.547326379,83288.27869,215.0350877,0.0,110.110556793981,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,347,2
3431,-12.0284128,-76.9188995,40.67835714,0.1485,287.0556318,85.43759,-0.991535447,0.408490929,81273.59337,208.9119407,0.0,108.771317604167,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,347,2
4454,-11.8665352,-77.0730057,31.555,0.2385,286.443488,85.21948,-0.991824326,0.604780375,81320.21761,345.8339553,0.0,108.623090034722,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,347,2
2577,-12.163311,-76.9192429,21.05390158,0.2407915,288.3875199,85.98011,-0.707943598,0.391342533,83318.06391,225.6797924,0.0,103.763450092593,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,348,2
3431,-12.0284128,-76.9188995,17.10178409,0.1795,287.519479,84.40621,-0.640705952,0.296135214,81299.86851,328.2793643,0.0,103.597811516204,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,348,2
4454,-11.8665352,-77.0730057,35.13416667,0.141621,287.0770797,83.58173,-0.644824552,0.453707935,81347.64336,370.8709994,0.0,105.612921284722,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,348,2
2577,-12.163311,-76.9192429,29.80879424,0.1902215,288.073718,85.97574,-0.7700077,0.350071383,83351.08055,227.4677232,0.0,106.824970439815,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,349,2
3431,-12.0284128,-76.9188995,23.64978947,0.178012,287.1585208,84.50748,-0.692364407,0.265255233,81332.01243,313.7738409,0.0,105.417022511574,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,349,2
4454,-11.8665352,-77.0730057,33.75208333,0.0815,286.709415,84.07762,-0.645622464,0.450721639,81379.48954,393.2977863,0.0,105.786641122685,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,349,2
2577,-12.163311,-76.9192429,33.77474125,0.2301125,288.8665641,86.03609,-0.681535214,0.443515598,83372.25679,187.6204176,0.0,100.492713912037,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,350,2
3431,-12.0284128,-76.9188995,57.54626087,0.2246745,288.1338264,85.11597,-0.627128376,0.323100657,81355.46115,289.6470445,0.0,97.7004317824074,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,350,2
4454,-11.8665352,-77.0730057,34.83416667,0.201031,287.8504587,83.99763,-0.578459554,0.435454748,81401.69568,367.2434045,0.0286,95.4049577893519,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,350,2
2577,-12.163311,-76.9192429,26.32047963,0.1903755,288.9395639,89.57158,-0.501149682,0.893659675,83442.71351,214.2881431,0.252447,92.8292924768518,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,351,2
3431,-12.0284128,-76.9188995,54.866875,0.2104595,288.0908694,89.27475,-0.359055744,0.781154824,81420.96671,484.4703682,0.214925,89.6890135069444,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,351,2
4454,-11.8665352,-77.0730057,40.04791667,0.2005,287.6228963,87.98489,-0.371959872,0.916452341,81466.04157,289.2493638,0.291277,86.8546678472222,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,351,2
2577,-12.163311,-76.9192429,23.2668192,0.288,288.652591,90.99891,-0.514887396,1.014914139,83273.15439,273.813557,0.0908,101.670447962963,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,353,2
3431,-12.0284128,-76.9188995,42.85300521,0.338926,287.8491203,90.41922,-0.500065198,0.831245859,81254.60321,233.8825154,0.15293,101.93438337963,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,353,2
4454,-11.8665352,-77.0730057,26.92666667,0.2666575,287.4124805,89.71447,-0.540208186,1.016732762,81303.7652,360.4747748,0.545686,102.395770625,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,353,2
2577,-12.163311,-76.9192429,21.79244483,0.199842,288.5582168,91.92878,-0.353653972,0.635140754,83252.52421,246.2038493,0.13544,98.9891794907407,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,354,2
3431,-12.0284128,-76.9188995,53.25369661,0.2007365,287.6953056,91.75361,-0.25477777,0.550560226,81235.6987,277.3805092,0.127351,98.0591160532407,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,354,2
4454,-11.8665352,-77.0730057,30.63291667,0.265824,287.3381964,90.41916,-0.185730245,0.755339107,81284.55808,386.8788489,0.0879,97.2956184722222,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,354,2
2577,-12.163311,-76.9192429,32.34587638,0.164438,288.3901659,88.37217,-0.788196041,0.323150628,83282.84004,278.5708148,0.370064,83.5375183680556,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,355,2
3431,-12.0284128,-76.9188995,45.5836756,0.1831425,287.4785846,87.87842,-0.647195336,0.326462141,81263.42737,260.0356961,0.306248,83.1837581828704,0.0946,372.6666667,2979,884.9861099,0.4540568895,2016,12,355,2
4454,-11.8665352,-77.0730057,30.40375,0.1217655,287.0299432,87.38655,-0.584577162,0.535027336,81308.94199,391.4942063,0.0794,84.580498275463,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,355,2
2577,-12.163311,-76.9192429,22.77246754,0.195323,288.1035371,93.27624,-0.049199728,0.752847797,83213.97741,229.1187661,0.859202,77.0025565625,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,356,2
4454,-11.8665352,-77.0730057,31.00125,0.1824355,286.7839936,90.79848,-0.005030828,0.734810084,81238.86733,372.4532313,0.597294,79.3982152083333,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,356,2
4454,-11.8665352,-77.0730057,36.99166667,0.1707445,286.3516507,94.89271,-0.252103959,0.69976363,81299.00325,439.7635726,0.881297,53.520662662037,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,357,2
4454,-11.8665352,-77.0730057,33.5925,0.12178,286.8264481,88.10456,-0.621045503,0.674292145,81410.08974,396.2769307,0.410728,63.4917322106481,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,358,2
4454,-11.8665352,-77.0730057,29.51375,0.106,286.9227084,86.34695,-0.556087945,0.761201948,81336.62301,373.7386805,0.0208,99.3189543402778,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,359,2
4454,-11.8665352,-77.0730057,36.03125,0.3275,287.6373303,89.21529,-0.536961372,1.050190781,81351.31232,363.7017449,0.0193,103.140530902778,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,360,2
4454,-11.8665352,-77.0730057,21.33666667,0.1275,287.3267442,87.13961,-0.626366238,1.09336334,81263.08361,404.1534852,0.0,100.241873275463,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,361,2
2577,-12.163311,-76.9192429,19.13344792,0.1820945,288.5445074,89.35219,-0.547705888,0.855355406,83261.96749,251.2959864,0.0197,95.2920007175926,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,362,2
4454,-11.8665352,-77.0730057,24.60708333,0.164688,287.2355834,87.68529,-0.4732205,0.838313908,81291.17978,366.8303357,0.0,93.2080572800926,0.1306,186.0,8745,4037.168725,0.7566839444,2016,12,362,2
2577,-12.163311,-76.9192429,41.03019792,0.1807305,288.4664076,90.62977,-0.577944293,0.476809505,83198.68287,218.4766872,0.0358,82.9328977546296,0.1056,328.3076923,2589,6474.234323,0.0189896755,2016,12,363,2
